"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"NEURL4","Q96JN8;Q96JN8-2",-0.144108468298207,0.144850485329405,"nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",0.564837995506885,0.829033559236991,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",-0.0220345714884083,0.265093608638874,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",-0.0639408897113292,0.290602367395544,"nonmito",""
"NFATC2IP","Q8NCF5",0.0528949638664002,0.412380500137252,"nonmito",""
"NFIA","Q12857-3",-0.0226857678861609,0.0373148270738603,"nonmito",""
"NFKB1","P19838;P19838-2",0.0121166171336213,0.0509085106221897,"nonmito",""
"NFKB2","Q00653",0.138840497530282,0.155853353833046,"nonmito",""
"NFKBIB","Q15653;Q15653-2",0.0141222088026183,0.110291043548756,"nonmito",""
"NFKBIE","O00221",-0.00605266719119513,0.00573443587923494,"nonmito",""
"NFRKB","Q6P4R8;Q6P4R8-3",0.170183046383324,0.0435333367162092,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",0.0882629176179748,2.06422083353408,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",-0.07600667370696,0.689458798105808,"mito",""
"NFX1","Q12986",0.077482516043851,0.222502150512835,"nonmito",""
"NFXL1","Q6ZNB6",0.0872673524576868,1.1576928267773,"nonmito",""
"NFYA","P23511;P23511-2",-0.288331759818554,0.360285750782403,"nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",0.148066286518471,0.644573951537752,"nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",0.113059095841852,0.78423369107525,"nonmito",""
"NGLY1","Q96IV0",0.118364358600136,1.81340167043222,"nonmito",""
"NHEJ1","Q9H9Q4",-0.0498874052303684,0.604536860515375,"nonmito",""
"NHLRC2","Q8NBF2",-0.0316378239034059,0.532573723715282,"nonmito",""
"NHP2","Q9NX24",-0.0293572513090972,0.164490669699484,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",0.149904597147742,1.68877085764299,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",-0.0127508867844845,0.164005110351616,"mito",""
"NIFK","Q9BYG3",-0.0225424899672291,0.388687739563401,"nonmito",""
"NIN","Q8N4C6-7",0.0492775516909063,0.554157743869631,"nonmito",""
"NIP7","Q9Y221",0.132505989288347,0.439492714180615,"nonmito",""
"NIPBL","Q6KC79",0.0891028258256306,0.631647654733248,"nonmito",""
"NIPSNAP1","Q9BPW8",-0.0216397435898976,0.044504806918192,"mito",""
"NIPSNAP2","O75323",-0.177146432834466,0.445553973937028,"mito",""
"NIPSNAP3A","Q9UFN0",0.0617168070395522,0.455290844984237,"mito",""
"NISCH","Q9Y2I1",0.0702495939501127,1.16621479515991,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",0.045163158823172,0.413080972898557,"mito",""
"NIT2","Q9NQR4",0.0207251076820363,0.292331249496796,"mito",""
"NKAP","Q8N5F7",-0.119194812437083,1.24501173808912,"nonmito",""
"NKRF","O15226;O15226-2",-0.217921352316644,1.66610571671592,"nonmito",""
"NKTR","P30414",-0.402009636014244,0.329732190900662,"nonmito",""
"NKX2-5","P52952",0.110695735351413,0.543219173324886,"nonmito",""
"NLE1","Q9NVX2",0.135569186785041,1.55741629671072,"nonmito",""
"NLN","Q9BYT8",0.0641912247504095,1.15089941118196,"mito",""
"NLRX1","Q86UT6",0.261655441311675,1.61907837429498,"mito",""
"NMD3","Q96D46",0.00048942319207157,0.00296433591082343,"nonmito",""
"NME2","P22392-2",0.466016775166452,4.15455507702182,"nonmito",""
"NME3","Q13232",0.0273531682073838,0.159526082708256,"mito",""
"NME4","O00746",-0.41609692775781,0.464919064863985,"mito",""
"NME6","O75414",0.0583845478941818,0.36942017633979,"mito",""
"NME7","Q9Y5B8",-0.200300108084505,3.06991616922661,"nonmito",""
"NMNAT1","Q9HAN9",0.280535683099529,2.64946988453884,"nonmito",""
"NMT1","P30419",-0.017847368608102,0.151627272383721,"nonmito",""
"NNT","Q13423",0.0837666014970608,2.86617751081262,"mito",""
"NOA1","Q8NC60",0.215855598025918,0.33981466659827,"mito",""
"NOB1","Q9ULX3",-0.103387632014105,1.54205783288833,"nonmito",""
"NOC2L","Q9Y3T9",0.0169247112013871,0.60343487401477,"nonmito",""
"NOC3L","Q8WTT2",0.0541137683441342,1.2576206986924,"nonmito",""
"NOC4L","Q9BVI4",0.0134089077405051,0.520408853487393,"nonmito",""
"NOL10","Q9BSC4",0.0443652638122209,0.604107503996492,"nonmito",""
"NOL11","Q9H8H0",0.0549890019671579,0.642861442639123,"nonmito",""
"NOL12","Q9UGY1",-0.143709051922553,0.292010572580161,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",0.000261057311909951,0.00530077278205673,"nonmito",""
"NOL7","Q9UMY1",-0.0459671192069102,0.305609737370685,"nonmito",""
"NOL8","Q76FK4;Q76FK4-4",-0.0222522187791796,0.437307328118384,"nonmito",""
"NOL9","Q5SY16",-0.0429824039428119,0.574900073633735,"nonmito",""
"NOLC1","Q14978-2",-0.0044029291384291,0.0547678153233106,"nonmito",""
"NOM1","Q5C9Z4",-0.0259074317111576,0.238293336037018,"nonmito",""
"NOMO1","Q15155",0.177295633893346,0.437595146786955,"nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",0.0580432539994646,1.11201347546728,"nonmito",""
"NONO","Q15233",-0.180333451153093,0.780284888015685,"nonmito",""
"NOP10","Q9NPE3",-0.31884569246051,0.588668715964473,"nonmito",""
"NOP14","P78316",-0.0467560347247087,0.47655629530267,"nonmito",""
"NOP16","Q9Y3C1",0.0236400561199659,0.17404532038982,"nonmito",""
"NOP2","P46087;P46087-4",0.0752010073140532,1.73018979259302,"nonmito",""
"NOP53","Q9NZM5",0.131394479329071,1.14181689526988,"nonmito",""
"NOP56","O00567",0.0848465891609571,1.66021237004661,"nonmito",""
"NOP58","Q9Y2X3",-0.0217376246378969,0.170523234346224,"nonmito",""
