"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"APEH","P13798",-0.38110563494935,2.7122189059979,"nonmito",""
"APEX1","P27695",0.435405077887491,3.96286522536456,"mito",""
"APH1A","Q96BI3;Q96BI3-2",-0.00941611639648521,0.0242918305395914,"nonmito",""
"API5","Q9BZZ5",-0.223988586163479,1.57770841586622,"nonmito",""
"APIP","Q96GX9",0.400913146433385,0.716680698888566,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",-1.08612226679113,1.0787299222938,"nonmito",""
"APMAP","Q9HDC9",-0.0422195120470157,0.321244971668949,"nonmito",""
"APOB","P04114",-0.496398099881446,0.738574422349548,"nonmito",""
"APOBEC3C","Q9NRW3",0.944485291690679,2.27180198272235,"nonmito",""
"APOE","P02649",-0.319589126843777,0.717291750924424,"nonmito",""
"APOL2","Q9BQE5",-0.620194981408197,1.54084695786144,"nonmito",""
"APOO","Q9BUR5",0.273126778250557,2.13959312950895,"mito",""
"APOOL","Q6UXV4",-0.121130963545646,0.484145377346171,"mito",""
"APP","P05067;P05067-9",-0.429926097554656,1.03737881652102,"nonmito",""
"APPBP2","Q92624",0.0901064323326004,0.498583529480899,"nonmito",""
"APPL1","Q9UKG1",-0.248062061425266,2.21058655143739,"nonmito",""
"APPL2","Q8NEU8",-0.986792023505444,3.69001480650431,"nonmito",""
"APRT","P07741",-0.246635468758143,1.50238608903598,"nonmito",""
"APTX","Q7Z2E3;Q7Z2E3-10;Q7Z2E3-11;Q7Z2E3-4;Q7Z2E3-5;Q7Z2E3-7;Q7Z2E3-9",0.0987936615568987,0.304336227634337,"nonmito",""
"AQR","O60306",-0.0869909549850192,0.571340232603683,"nonmito",""
"ARAF","P10398",0.164738571280498,0.782808445111353,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",-0.613494539535807,1.86017168228475,"nonmito",""
"ARCN1","P48444",0.161993300285186,2.13701199656322,"nonmito",""
"ARF1","P84077",-0.0215245925140799,0.206942958821555,"nonmito",""
"ARF4","P18085",0.073713438709742,0.585504796418123,"nonmito",""
"ARF5","P84085",0.258628819597792,1.47931116676512,"mito",""
"ARF6","P62330",-0.153324814714438,0.713797648140132,"nonmito",""
"ARFGAP1","Q8N6T3",0.45305359388119,3.61752199400493,"nonmito",""
"ARFGAP2","Q8N6H7",-0.0821360477429209,0.650583597655764,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",0.0785281557610134,2.76684383534992,"nonmito",""
"ARFGEF1","Q9Y6D6",0.163208756217443,1.35164285182995,"nonmito",""
"ARFGEF2","Q9Y6D5",0.195200044028557,1.81849058008765,"nonmito",""
"ARFIP1","P53367-2",-0.205819597187062,2.46394071350528,"nonmito",""
"ARFIP2","P53365;P53365-3",0.631486941796165,2.76575866592254,"nonmito",""
"ARFRP1","Q13795",0.565280128207757,1.67133081054597,"nonmito",""
"ARGLU1","Q9NWB6",0.122071691496615,0.547490477138173,"nonmito",""
"ARHGAP1","Q07960",-0.0335746044003038,0.125791715220018,"nonmito",""
"ARHGAP10","A1A4S6",0.0136906910421519,0.0450644942154447,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-4",-0.628953188690021,2.62921582636403,"nonmito",""
"ARHGAP17","Q68EM7",0.00692464747328003,0.133329072213836,"nonmito",""
"ARHGAP18","Q8N392",-0.366876814042268,0.632541947228006,"nonmito",""
"ARHGAP21","Q5T5U3",-0.178329194852916,0.778082701880492,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-5",0.510804000166793,0.932901265603944,"nonmito",""
"ARHGAP23","Q9P227",-0.539710608834897,3.5572852520791,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",-0.322832620396134,0.920529427611304,"nonmito",""
"ARHGAP29","Q52LW3",-0.945565445918662,1.96784208546972,"nonmito",""
"ARHGAP31","Q2M1Z3",-0.134666305608274,0.672714648851176,"nonmito",""
"ARHGAP35","Q9NRY4",0.0118052215353579,0.0425060602066311,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",0.132792084154307,0.576097191797391,"nonmito",""
"ARHGDIA","P52565",-0.0648421968251078,0.326567557025051,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",-0.0869240118186454,0.813133662770501,"nonmito",""
