"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AP3S1","Q92572",0.366820683358149,2.42546762749626,"nonmito",""
"AP4B1","Q9Y6B7",0.101632894855744,0.101582277252557,"nonmito",""
"AP4E1","Q9UPM8",-0.0814414570951527,0.211909183196948,"nonmito",""
"AP4M1","O00189",-0.243927337331909,0.679192984645486,"nonmito",""
"AP5B1","Q2VPB7",0.00900828299310774,0.0100165109262824,"nonmito",""
"AP5Z1","O43299",0.162656833596523,0.585868614914862,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",-0.415541130886506,1.40213473675196,"nonmito",""
"APBB1","O00213;O00213-2",0.755236133498027,0.630600379946202,"nonmito",""
"APBB1IP","Q7Z5R6",1.76061675337789,2.6003100723479,"nonmito",""
"APEH","P13798",-0.00280014668708972,0.016803094332148,"nonmito",""
"APEX1","P27695",-0.278026821456095,1.5873801505706,"mito",""
"APH1A","Q96BI3;Q96BI3-2",0.24061675095183,1.92628657093005,"nonmito",""
"API5","Q9BZZ5",-0.836501291761387,4.53442036932773,"nonmito",""
"APIP","Q96GX9",-0.469999566495206,2.07649774653677,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",1.56321444032633,2.11465238060701,"nonmito",""
"APMAP","Q9HDC9",0.234049170890497,2.87444709947553,"nonmito",""
"APOB","P04114",0.920545297507825,1.72089138962521,"nonmito",""
"APOBEC3C","Q9NRW3",0.577785629030785,1.20634063182564,"nonmito",""
"APOE","P02649",1.53155645422877,1.2822636830827,"nonmito",""
"APOL2","Q9BQE5",0.784844108220454,1.80186484415224,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",-0.327799097603421,2.24535122768461,"mito",""
"APOOL","Q6UXV4",0.47908802464352,1.96304038403652,"mito",""
"APP","P05067;P05067-9",1.09667236813323,3.40453961991804,"nonmito",""
"APPL1","Q9UKG1",-0.326271467883222,2.51355461257778,"nonmito",""
"APPL2","Q8NEU8",-0.216792653539059,2.5529232013254,"nonmito",""
"APRT","P07741",-0.056340532165791,0.31916028700804,"nonmito",""
"AQR","O60306",-0.843019294919682,2.4903086332425,"nonmito",""
"ARAF","P10398",-0.121290784930295,0.567454244348252,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",-0.366143548326141,0.922697514200755,"nonmito",""
"ARCN1","P48444",0.188028557185095,2.20915747220837,"nonmito",""
"ARF1","P84077",-0.113015736142771,0.706645096388088,"nonmito",""
"ARF4","P18085",0.428357024305431,2.65978616251195,"nonmito",""
"ARF5","P84085",0.430959780951078,1.68422453673609,"mito",""
"ARF6","P62330",0.524997672098994,2.74692125778943,"nonmito",""
"ARFGAP1","Q8N6T3",0.173397035259267,1.30735024251407,"nonmito",""
"ARFGAP2","Q8N6H7",0.202914171729454,0.923669838948598,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",0.258238602870733,2.25515275708394,"nonmito",""
"ARFGEF1","Q9Y6D6",0.404842432921191,2.74849747596675,"nonmito",""
"ARFGEF2","Q9Y6D5",-0.00664753287456499,0.0476099863804061,"nonmito",""
"ARFIP1","P53367-2",0.244756348109686,2.1295071460912,"nonmito",""
"ARFIP2","P53365;P53365-3",0.296363718031738,0.849619574240676,"nonmito",""
"ARG1","P05089;P05089-2",-0.571467164652924,1.02014581864826,"nonmito",""
"ARGLU1","Q9NWB6",-0.675050151608717,1.91927302312015,"nonmito",""
"ARHGAP1","Q07960",0.429184792870483,2.79112229810416,"nonmito",""
"ARHGAP10","A1A4S6",-0.139717869757201,0.623949116545414,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",-0.270857107302307,1.33188468495981,"nonmito",""
"ARHGAP17","Q68EM7",0.164734444056396,1.50648027571419,"nonmito",""
"ARHGAP18","Q8N392",0.504789349879751,1.15949199294141,"nonmito",""
"ARHGAP21","Q5T5U3",0.020553231812535,0.0322860944207375,"nonmito",""
