"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",-0.339928700717328,2.29130929814062,"nonmito",""
"ARHGAP17","Q68EM7",0.18911176877187,2.99453268641756,"nonmito",""
"ARHGAP18","Q8N392",0.142362869238276,0.299839735444705,"nonmito",""
"ARHGAP21","Q5T5U3",-0.21880210668823,0.605046709547296,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",-0.411625078345228,1.06525675029148,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",0.309557958386524,0.938810041690315,"nonmito",""
"ARHGAP29","Q52LW3",-0.896862617571015,2.5355681712965,"nonmito",""
"ARHGAP35","Q9NRY4",0.25828098583316,1.76501392011023,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",-0.131243403672077,0.558137022584594,"nonmito",""
"ARHGDIA","P52565",0.263093927645453,2.01422645421636,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",-0.00635964112108311,0.117209356366929,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",-0.0295247296744101,0.205284313468973,"nonmito",""
"ARHGEF11","O15085;O15085-2",0.242649299776705,1.2789953280891,"nonmito",""
"ARHGEF12","Q9NZN5",0.159314295148967,0.772636852470013,"nonmito",""
"ARHGEF17","Q96PE2",-0.167583359535994,0.519590395422352,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",0.191389821819389,0.7832283380929,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",-0.216243173812252,0.992044923741619,"nonmito",""
"ARHGEF40","Q8TER5",0.139351337763367,1.85479230729519,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",-0.212365412089817,0.345300969311636,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",0.119543037553274,2.28274357279127,"nonmito",""
